ID_VENTE|CD_PRODUIT|DT_VENTE|ID_CLIENT|QTE_VENTE|PRIX_ACHAT|PRIX_VENTE
US-2015-MZ1733582-42147|FUR-BO-5770|22/03/2023|MZ-1733582|6|78.4212|98.0265
ZA-2013-KM6375146-41478|TEC-CO-5998|22/03/2023|KM-6375146|4|141.7392|177.174
IN-2012-MV17485113-41213|TEC-AC-5225|22/03/2023|MV-17485113|4|105.6896|132.112
IN-2014-AF108857-41684|TEC-PH-5846|22/03/2023|AF-108857|3|49.296|61.62
CA-2015-AG10330140-42357|OFF-AR-5287|22/03/2023|AG-103301408|7|1.408|1.76
IN-2014-KT16465113-41958|TEC-CO-4766|22/03/2023|KT-16465113|9|175.4568|219.321
ES-2014-EM1382545-41684|TEC-PH-3148|22/03/2023|EM-1382545|6|152.6904|190.863
IN-2015-ME1732027-42340|TEC-MA-6137|22/03/2023|ME-1732027|2|51.408|64.26
ES-2013-JM1586545-41312|TEC-PH-3787|22/03/2023|JM-1586545|6|87.3936|109.242
MX-2013-MM1792082-41388|FUR-CH-4563|22/03/2023|MM-1792082|3|108.072|135.09
CA-2015-AG10330140-42361|OFF-PA-6485|22/03/2023|AG-103301404|7|5.184|6.48
US-2014-JR1567054-41807|FUR-BO-5788|22/03/2023|JR-1567054|5|202.6908|253.3635
ES-2012-EH1418548-41135|FUR-CH-4702|22/03/2023|EH-1418548|7|38.6928|48.366
ES-2014-MS17365139-41971|FUR-CH-5406|22/03/2023|MS-17365139|9|18.0736|22.592
RO-2014-KW6570107-41800|FUR-BO-4850|22/03/2023|KW-6570107|8|132.192|165.24
IZ-2015-DB306061-42089|OFF-ST-5703|22/03/2023|DB-306061|4|67.4208|84.276
IN-2015-EM1414011-42021|TEC-CO-6011|22/03/2023|EM-1414011|4|184.1424|230.178
CA-2015-AG10330140-42349|OFF-PA-6589|22/03/2023|AG-103301404|5|4.1472|5.184
IN-2013-EH141857-41425|FUR-CH-4531|22/03/2023|EH-141857|2|113.6664|142.083
IN-2013-MW182357-41627|TEC-PH-3148|22/03/2023|MW-182357|5|152.6904|190.863
ES-2014-DL1349545-41948|FUR-CH-5441|22/03/2023|DL-1349545|3|112.7808|140.976
ES-2015-FA1423048-42115|TEC-PH-3806|22/03/2023|FA-1423048|3|208.8576|261.072
ES-2013-JF1556548-41306|TEC-AC-5895|22/03/2023|JF-1556548|3|101.664|127.08
IN-2015-KE1642066-42174|FUR-CH-5411|22/03/2023|KE-1642066|7|53.424|66.78
CA-2015-AG10330140-42361|OFF-BI-3732|22/03/2023|AG-103301404|7|1.5192|1.899
ES-2014-KW16435139-41641|FUR-BO-5961|22/03/2023|KW-16435139|5|62.6976|78.372
KE-2015-LO717069-42365|TEC-PH-3806|22/03/2023|LO-717069|8|208.8576|261.072
MX-2015-GM1444037-42265|TEC-CO-3588|22/03/2023|GM-1444037|1|55.675424|69.59428
IT-2012-DL1331591-41137|FUR-BO-3891|22/03/2023|DL-1331591|4|131.8752|164.844
MX-2013-AP1072018-41482|FUR-CH-4654|22/03/2023|AP-1072018|8|145.5072|181.884
RS-2015-KB6315108-42033|OFF-ST-4106|22/03/2023|KB-6315108|5|11.628|14.535
ES-2015-KB1640545-42122|TEC-CO-4767|22/03/2023|KB-1640545|12|77.8656|97.332
US-2012-AR10345140-41272|FUR-TA-4622|22/03/2023|AR-103451406|7|116.392|145.49
IN-2015-JM1526511-42289|TEC-PH-3148|22/03/2023|JM-1526511|3|152.6904|190.863
IN-2012-BS117557-41109|FUR-BO-3641|22/03/2023|BS-117557|2|263.2824|329.103
ES-2014-EL13735139-41987|TEC-AC-3385|22/03/2023|EL-13735139|7|43.568|54.46
MX-2014-DV1304582-41866|FUR-BO-4849|22/03/2023|DV-1304582|7|265.1328|331.416
US-2012-AR10345140-41272|TEC-PH-3827|22/03/2023|AR-103451406|8|44.7936|55.992
ES-2012-JF1556564-41075|OFF-AP-4500|22/03/2023|JF-1556564|6|202.068|252.585
ES-2014-JK1609064-41800|TEC-CO-3687|22/03/2023|JK-1609064|2|76.3272|95.409
IN-2013-MY1738092-41583|TEC-CO-3601|22/03/2023|MY-1738092|3|46.4048|58.006
CA-2013-AR10345140-41527|FUR-CH-4399|22/03/2023|AR-103451402|6|185.0256|231.282
CA-2015-AR10345140-42256|TEC-AC-5198|22/03/2023|AR-103451402|1|14.2|17.75
IN-2014-RB194657-41898|OFF-AP-4725|22/03/2023|RB-194657|6|45.5124|56.8905
IN-2015-CA1231011-42172|TEC-MA-5016|22/03/2023|CA-1231011|14|63.9|79.875
MX-2014-ML1741082-41959|OFF-ST-5702|22/03/2023|ML-1741082|3|67.728|84.66
CA-2015-AR10345140-42258|OFF-AR-4010|22/03/2023|AR-103451406|6|4.7616|5.952
US-2013-AM10360140-41356|TEC-AC-5109|22/03/2023|AM-103601404|2|51.1936|63.992
ES-2013-HF1499545-41517|TEC-CO-3599|22/03/2023|HF-1499545|3|63.303744|79.12968
ID-2015-MP17965144-42008|FUR-CH-5379|22/03/2023|MP-17965144|5|219.816|274.77
IN-2013-CS1217558-41374|FUR-CH-5373|22/03/2023|CS-1217558|3|18.7488|23.436
ES-2013-JJ1544514-41600|FUR-CH-4701|22/03/2023|JJ-1544514|9|39.8736|49.842
MX-2015-JF1556518-42368|FUR-BO-5786|22/03/2023|JF-1556518|5|209.232|261.54
IN-2014-FW1439559-41836|OFF-AP-4966|22/03/2023|FW-1439559|7|182.688|228.36
US-2013-AM10360140-41356|OFF-PA-6307|22/03/2023|AM-103601404|4|11.2128|14.016
ID-2013-DL133307-41626|FUR-BO-4853|22/03/2023|DL-133307|11|100.464|125.58
ES-2015-MF1825045-42249|FUR-BO-5785|22/03/2023|MF-1825045|4|93.42|116.775
CA-2015-AM10360140-42153|FUR-BO-3652|22/03/2023|AM-103601406|7|39.4264|49.283
ES-2015-RA1991564-42245|FUR-BO-3635|22/03/2023|RA-1991564|4|74.1504|92.688
ID-2012-RF1934527-41062|FUR-BO-5941|22/03/2023|RF-1934527|7|72.192|90.24
CA-2015-AM10360140-42341|OFF-AP-4242|22/03/2023|AM-103601404|8|16.9536|21.192
GH-2015-TT1107049-42332|TEC-AC-4186|22/03/2023|TT-1107049|3|54.6432|68.304
CG-2014-MG768033-41681|TEC-CO-3597|22/03/2023|MG-768033|6|235.65456|294.5682
CA-2012-AM10360140-41187|OFF-BI-4376|22/03/2023|AM-103601402|4|1.2288|1.536
CA-2015-AM10360140-42341|OFF-BI-5939|22/03/2023|AM-103601404|2|10.4184|13.023
CA-2014-AM10360140-41837|OFF-ST-5595|22/03/2023|AM-103601402|2|12.408|15.51
IN-2014-JE1571527-41640|FUR-BO-5959|22/03/2023|JE-1571527|3|93.1392|116.424
ID-2015-SG2089059-42217|TEC-PH-3807|22/03/2023|SG-2089059|7|157.0176|196.272
ES-2012-CA12265139-41178|TEC-CO-3609|22/03/2023|CA-12265139|4|151.38|189.225
CA-2015-AM10360140-42153|OFF-PA-4782|22/03/2023|AM-103601406|5|4.624|5.78
ES-2012-MG1787514-41243|TEC-AC-3403|22/03/2023|MG-1787514|3|102.624|128.28
IN-2015-CD1192059-42326|TEC-CO-4590|22/03/2023|CD-1192059|7|122.1216|152.652
IN-2012-ES1408027-40941|FUR-BO-5798|22/03/2023|ES-1408027|6|36.36|45.45
MX-2012-LP1709528-41002|FUR-CH-4682|22/03/2023|LP-1709528|7|74.86296|93.5787
ID-2014-FC143357-41817|TEC-MA-5512|22/03/2023|FC-143357|6|64.0584|80.073
IN-2012-LR1703558-41195|TEC-MA-5548|22/03/2023|LR-1703558|5|165.6|207
IN-2013-SW2024558-41425|TEC-PH-5827|22/03/2023|SW-2024558|7|17.568|21.96
IN-2012-DG1330027-41133|FUR-TA-3418|22/03/2023|DG-1330027|13|158.7168|198.396
MX-2015-MA1756037-42266|TEC-CO-4766|22/03/2023|MA-1756037|3|175.4568|219.321
ID-2012-TS21160102-41207|FUR-CH-5442|22/03/2023|TS-21160102|6|272.97912|341.2239
IN-2014-BF1100527-41913|FUR-CH-5795|22/03/2023|BF-1100527|4|86.3424|107.928
IN-2013-JM1558027-41475|TEC-PH-5350|22/03/2023|JM-1558027|3|44.592|55.74
UP-2014-MD7860137-41810|FUR-CH-4530|22/03/2023|MD-7860137|5|113.0832|141.354
IN-2015-DV1304558-42329|OFF-ST-6263|22/03/2023|DV-1304558|4|49.0032|61.254
SA-2015-RE9450110-42168|TEC-PH-5267|22/03/2023|RE-9450110|7|437.0904|546.363
CA-2015-AM10360140-42341|OFF-PA-6415|22/03/2023|AM-103601404|4|3.4752|4.344
IN-2015-ME1732027-42364|TEC-MA-5007|22/03/2023|ME-1732027|2|206.23176|257.7897
CA-2014-AM10360140-41837|OFF-PA-6082|22/03/2023|AM-103601402|3|6.672|8.34
ES-2015-JB15400139-42116|FUR-BO-3635|22/03/2023|JB-15400139|3|74.1504|92.688
ES-2014-JC1534045-41803|OFF-AP-4501|22/03/2023|JC-1534045|5|159.8592|199.824
IT-2012-EM1396062-41265|TEC-AC-5894|22/03/2023|EM-1396062|2|61.524|76.905
IN-2012-MH1778559-41221|OFF-ST-6261|22/03/2023|MH-1778559|7|97.992|122.49
IN-2015-RF1984058-42273|FUR-CH-5413|22/03/2023|RF-1984058|4|70.1696|87.712
ES-2015-CV12805139-42251|TEC-PH-5340|22/03/2023|CV-12805139|8|49.4016|61.752
US-2013-AR1034518-41601|FUR-BO-5786|22/03/2023|AR-1034518|7|209.232|261.54
MX-2012-RD1993051-41237|FUR-BO-5761|22/03/2023|RD-1993051|4|222.09768|277.6221
CA-2015-AM10360140-42341|OFF-FA-6129|22/03/2023|AM-103601404|4|16.8832|21.104
IT-2015-KC16675139-42263|OFF-ST-4079|22/03/2023|KC-16675139|6|47.6136|59.517
IN-2014-PG1882027-41649|TEC-CO-5995|22/03/2023|PG-1882027|7|53.19808|66.4976
IN-2015-HD1478527-42240|TEC-CO-4568|22/03/2023|HD-1478527|9|83.519072|104.39884
IT-2014-VD21670139-41999|OFF-ST-5693|22/03/2023|VD-21670139|3|34.0992|42.624
IN-2014-VW2177527-41836|TEC-PH-5844|22/03/2023|VW-2177527|6|39.8496|49.812
MX-2013-DO1364512-41461|TEC-CO-3684|22/03/2023|DO-1364512|7|98.5608|123.201
CA-2015-AM10360140-42341|OFF-AR-5633|22/03/2023|AM-103601404|7|1.344|1.68
CA-2014-AA10375140-41958|TEC-AC-5098|22/03/2023|AA-103751408|6|199.992|249.99
CG-2013-SC1030533-41538|TEC-CO-3688|22/03/2023|SC-1030533|2|88.6452|110.8065
CA-2013-AA10375140-41307|TEC-AC-4938|22/03/2023|AA-103751402|6|31.9936|39.992
ES-2012-BT1148545-41177|OFF-AP-3865|22/03/2023|BT-1148545|3|89.1072|111.384
CA-2013-AA10375140-41307|FUR-FU-3836|22/03/2023|AA-103751402|5|11.36|14.2
ES-2015-VP21760139-42280|OFF-AP-4967|22/03/2023|VP-21760139|2|136.3896|170.487
CA-2015-AA10375140-42350|TEC-PH-3965|22/03/2023|AA-103751406|3|37.4336|46.792
CA-2013-AA10375140-41591|OFF-ST-5628|22/03/2023|AA-103751408|2|11.328|14.16
SG-2012-EB3975111-41107|OFF-ST-4266|22/03/2023|EB-3975111|6|91.2252|114.0315
US-2015-AA10375140-42255|OFF-PA-6461|22/03/2023|AA-103751406|8|12.7872|15.984
US-2015-AA10375140-42255|OFF-PA-3328|22/03/2023|AA-103751406|2|2.1632|2.704
MX-2012-JW1607582-40989|TEC-PH-5355|22/03/2023|JW-1607582|5|305.928|382.41
IN-2013-FG1426058-41509|TEC-CO-4593|22/03/2023|FG-1426058|5|91.2456|114.057
CA-2013-AA37523-41544|OFF-BI-3737|22/03/2023|AA-37523|2|1.4336|1.792
IN-2013-TS212057-41495|FUR-CH-5776|22/03/2023|TS-212057|4|148.3776|185.472
NI-2014-NS850595-41699|OFF-AP-4508|22/03/2023|NS-850595|3|389.1456|486.432
ID-2015-TT2146059-42185|TEC-CO-3678|22/03/2023|TT-2146059|4|84.064448|105.08056
IN-2013-SF2006527-41494|TEC-CO-4577|22/03/2023|SF-2006527|8|135.391872|169.23984
IN-2015-MM1792058-42325|OFF-AR-3525|22/03/2023|MM-1792058|3|12.8736|16.092
ES-2012-LT1711048-41248|TEC-PH-3147|22/03/2023|LT-1711048|9|178.164|222.705
ES-2013-RA19285120-41335|TEC-CO-3685|22/03/2023|RA-19285120|1|137.7648|172.206
IN-2013-JH1543092-41466|TEC-MA-5507|22/03/2023|JH-1543092|11|40.32|50.4
US-2015-NF1859582-42145|FUR-TA-3430|22/03/2023|NF-1859582|6|249.4368|311.796
MX-2015-CL1270018-42348|FUR-BO-4857|22/03/2023|CL-1270018|7|55.3152|69.144
ID-2014-KM1666059-41815|FUR-TA-3758|22/03/2023|KM-1666059|5|213.672|267.09
CA-2012-AA10375140-41205|OFF-BI-3306|22/03/2023|AA-103751404|4|11.424|14.28
ES-2012-BK1126048-41009|TEC-CO-3679|22/03/2023|BK-1126048|3|83.7696|104.712
CA-2014-AA10375140-41831|OFF-ST-6157|22/03/2023|AA-103751404|3|8.384|10.48
ES-2014-MB1730545-41759|FUR-BO-5799|22/03/2023|MB-1730545|2|35.6256|44.532
ES-2012-RD19585120-41215|OFF-AP-3571|22/03/2023|RD-19585120|8|72.4104|90.513
IN-2013-RD1990027-41598|OFF-ST-6033|22/03/2023|RD-1990027|4|30.9312|38.664
ES-2012-EM13960139-41152|TEC-MA-4199|22/03/2023|EM-13960139|4|123.288|154.11
ID-2015-TC211457-42343|FUR-CH-4701|22/03/2023|TC-211457|4|39.8736|49.842
MO-2013-AR82586-41362|OFF-AP-3874|22/03/2023|AR-82586|6|287.488|359.36
ES-2013-DL128658-41515|TEC-PH-3141|22/03/2023|DL-128658|2|31.3776|39.222
IN-2012-JK160907-41159|FUR-BO-4851|22/03/2023|JK-160907|11|131.76|164.7
ES-2012-TS21370139-40968|FUR-BO-5763|22/03/2023|TS-21370139|3|140.208|175.26
CA-2012-AA10375140-41019|OFF-BI-2938|22/03/2023|AA-103751404|3|3.304|4.13
IN-2012-FM142907-41174|TEC-MA-6142|22/03/2023|FM-142907|5|200.37528|250.4691
MX-2013-PC1874531-41580|FUR-FU-5727|22/03/2023|PC-1874531|2|17.5824|21.978
IN-2014-CR12580144-41871|TEC-PH-3145|22/03/2023|CR-12580144|8|43.7568|54.696
IN-2013-EB1384027-41418|FUR-BO-5966|22/03/2023|EB-1384027|12|206.448|258.06
IN-2014-BK1126011-41940|TEC-PH-3807|22/03/2023|BK-1126011|2|157.0176|196.272
ID-2013-GT1463597-41564|OFF-AP-4507|22/03/2023|GT-1463597|2|289.648|362.06
IN-2015-DB1361558-42333|FUR-CH-5443|22/03/2023|DB-1361558|4|150.2976|187.872
US-2015-RE1940536-42334|TEC-CO-4767|22/03/2023|RE-1940536|3|77.8656|97.332
ES-2015-DK1298548-42319|TEC-PH-3129|22/03/2023|DK-1298548|4|40.0752|50.094
CA-2014-AA10375140-41958|OFF-PA-6598|22/03/2023|AA-103751408|5|3.3792|4.224
IN-2012-TP21130144-41223|OFF-ST-6248|22/03/2023|TP-21130144|1|43.0752|53.844
MX-2013-SD2048531-41569|FUR-TA-3439|22/03/2023|SD-2048531|8|257.184|321.48
RS-2013-GW4605108-41625|TEC-MA-4203|22/03/2023|GW-4605108|4|25.4016|31.752
ES-2013-SP2092048-41510|TEC-PH-5839|22/03/2023|SP-2092048|8|204.48|255.6
SI-2015-SM10005115-42252|FUR-BO-5780|22/03/2023|SM-10005115|3|78.696|98.37
CA-2013-AA10375140-41402|OFF-AR-5299|22/03/2023|AA-103751404|6|2.624|3.28
MX-2015-CT1199528-42022|FUR-CH-4563|22/03/2023|CT-1199528|2|108.072|135.09
UP-2015-JC5775137-42305|OFF-ST-5700|22/03/2023|JC-5775137|7|93.1128|116.391
IN-2015-MS175307-42290|TEC-CO-4773|22/03/2023|MS-175307|6|72.3312|90.414
MX-2014-JH1598551-41816|FUR-TA-4711|22/03/2023|JH-1598551|2|85.248|106.56
ML-2014-ND846079-41866|FUR-CH-5443|22/03/2023|ND-846079|3|150.2976|187.872
CA-2015-AA10375140-42350|OFF-PA-6445|22/03/2023|AA-103751406|4|3.8272|4.784
CA-2014-AA10375140-41958|OFF-BI-2937|22/03/2023|AA-103751408|3|0.9912|1.239
IN-2014-SS2014027-41929|FUR-BO-4866|22/03/2023|SS-2014027|2|39.6576|49.572
MX-2015-KT16465141-42301|FUR-TA-3346|22/03/2023|KT-16465141|9|362.832|453.54
ID-2014-BG1103527-41781|FUR-FU-4065|22/03/2023|BG-1103527|4|24.8128|31.016
IN-2014-CC1214559-41872|TEC-PH-5813|22/03/2023|CC-1214559|6|40.3488|50.436
IN-2015-DO1343558-42141|OFF-AP-3873|22/03/2023|DO-1343558|6|258.3792|322.974
CA-2015-AA10375140-42350|OFF-BI-3823|22/03/2023|AA-103751406|4|4.4856|5.607
ES-2012-BV11245139-41061|OFF-AP-4965|22/03/2023|BV-11245139|1|304.08|380.1
ID-2012-MG1768058-41219|TEC-PH-5248|22/03/2023|MG-1768058|4|41.6304|52.038
CA-2012-AG10390140-41017|OFF-BI-4344|22/03/2023|AG-103901408|4|3.096|3.87
MX-2015-VP2173082-42297|TEC-MA-6147|22/03/2023|VP-2173082|3|153.774|192.2175
UP-2015-DM2955137-42150|FUR-CH-5808|22/03/2023|DM-2955137|7|102.114|127.6425
MX-2013-ON1871582-41627|FUR-BO-3626|22/03/2023|ON-1871582|6|99.3672|124.209
UP-2013-PJ9015137-41353|OFF-ST-6283|22/03/2023|PJ-9015137|4|17.3568|21.696
IN-2012-TP21130144-41223|TEC-AC-5134|22/03/2023|TP-21130144|8|39.5712|49.464
IN-2012-DH1367558-41233|TEC-PH-3806|22/03/2023|DH-1367558|3|208.8576|261.072
IR-2014-JH582060-41811|TEC-PH-5841|22/03/2023|JH-582060|3|203.5968|254.496
IN-2012-GT1471058-41158|TEC-PH-5271|22/03/2023|GT-1471058|1|41.9424|52.428
IT-2015-ME1801045-42222|FUR-TA-3351|22/03/2023|ME-1801045|4|200.604|250.755
IN-2013-BF1117027-41353|FUR-BO-4848|22/03/2023|BF-1117027|5|305.94024|382.4253
IN-2014-EM139607-41895|FUR-BO-5771|22/03/2023|EM-139607|7|71.7408|89.676
ES-2014-LC1714064-41840|FUR-CH-5380|22/03/2023|LC-1714064|9|196.352|245.44
ES-2013-DB1306045-41622|TEC-CO-5996|22/03/2023|DB-1306045|5|53.77216|67.2152
ES-2014-ML1826548-41787|FUR-TA-3441|22/03/2023|ML-1826548|7|424.944|531.18
MX-2013-CR1273082-41447|FUR-TA-5071|22/03/2023|CR-1273082|5|75.1392|93.924
MX-2014-BS1138026-41985|TEC-CO-5991|22/03/2023|BS-1138026|6|95.76|119.7
MX-2015-NG1843018-42298|FUR-FU-6253|22/03/2023|NG-1843018|3|61.5888|76.986
CA-2012-AG10390140-41017|OFF-PA-6597|22/03/2023|AG-103901408|6|4.1472|5.184
IN-2013-AH106907-41636|FUR-CH-5774|22/03/2023|AH-106907|11|275.4|344.25
MX-2013-TS2134082-41566|FUR-CH-4532|22/03/2023|TS-2134082|4|152.2752|190.344
ID-2012-EH14125102-41097|TEC-MA-5548|22/03/2023|EH-14125102|7|165.6|207
IN-2014-EH1376527-41855|FUR-BO-3897|22/03/2023|EH-1376527|7|90.032|112.54
MX-2015-RD1966082-42038|TEC-PH-5358|22/03/2023|RD-1966082|7|29.8656|37.332
MA-2015-CD198077-42363|TEC-CO-3710|22/03/2023|CD-198077|4|121.1712|151.464
AG-2015-CL25653-42164|OFF-AP-4963|22/03/2023|CL-25653|1|126.2592|157.824
MX-2013-JK1609082-41399|FUR-CH-5378|22/03/2023|JK-1609082|2|110.5056|138.132
ID-2013-SC2080059-41380|FUR-TA-3431|22/03/2023|SC-2080059|5|220.0576|275.072
ES-2012-SC2080045-41138|TEC-CO-4569|22/03/2023|SC-2080045|4|105.468|131.835
MX-2014-JK1562526-41962|FUR-CH-4531|22/03/2023|JK-1562526|7|113.6664|142.083
RS-2014-MO7800108-41808|OFF-ST-4268|22/03/2023|MO-7800108|3|82.944|103.68
IT-2014-CA1226545-41798|FUR-TA-3435|22/03/2023|CA-1226545|8|142.96008|178.7001
ID-2014-FM1421559-41651|FUR-TA-3779|22/03/2023|FM-1421559|5|76.8144|96.018
ES-2013-ND18370139-41318|TEC-CO-6006|22/03/2023|ND-18370139|8|50.918784|63.64848
EG-2015-CR258038-42335|FUR-TA-4705|22/03/2023|CR-258038|8|174.1428|217.6785
ES-2015-SM20320139-42190|TEC-PH-5269|22/03/2023|SM-20320139|8|180.7512|225.939
AJ-2012-TC109809-41067|FUR-CH-4654|22/03/2023|TC-109809|3|145.5072|181.884
IN-2014-GM1468027-41849|TEC-PH-5843|22/03/2023|GM-1468027|1|40.3488|50.436
IN-2014-BP112307-41655|TEC-AC-5872|22/03/2023|BP-112307|4|53.9568|67.446
MZ-2014-TT1126587-41742|OFF-AP-3873|22/03/2023|TT-1126587|4|258.3792|322.974
IN-2014-BF110807-41976|OFF-AP-3864|22/03/2023|BF-110807|2|59.2832|74.104
CA-2012-AG10390140-41154|OFF-LA-3236|22/03/2023|AG-103901406|2|1.8432|2.304
ID-2013-JB159257-41527|OFF-AP-4964|22/03/2023|JB-159257|5|182.2656|227.832
IN-2012-SB20290144-41087|OFF-AP-4505|22/03/2023|SB-20290144|6|115.5776|144.472
MX-2013-GD1459082-41506|TEC-CO-3707|22/03/2023|GD-1459082|4|91.224|114.03
UP-2012-RD9900137-40968|TEC-AC-5135|22/03/2023|RD-9900137|9|98.052|122.565
IN-2013-ML1804059-41513|TEC-CO-5996|22/03/2023|ML-1804059|6|53.77216|67.2152
CA-2014-AG10390140-41964|OFF-BI-3308|22/03/2023|AG-103901406|4|12.824|16.03
CA-2014-AG10390140-41964|OFF-PA-6083|22/03/2023|AG-103901406|3|5.232|6.54
ES-2013-CH1207045-41598|TEC-AC-5226|22/03/2023|CH-1207045|3|118.2816|147.852
IN-2015-RS1976592-42202|TEC-CO-3687|22/03/2023|RS-1976592|5|76.3272|95.409
IT-2015-JF1535545-42126|OFF-ST-6049|22/03/2023|JF-1535545|2|63.1968|78.996
MX-2012-LT1676593-40931|FUR-BO-3890|22/03/2023|LT-1676593|2|208.29312|260.3664
CA-2015-AG10390140-42255|FUR-FU-3830|22/03/2023|AG-103901404|4|3.1616|3.952
CA-2014-AG10390140-41964|OFF-BI-2880|22/03/2023|AG-103901406|4|0.7008|0.876
CA-2014-AG10390140-41975|OFF-AR-5323|22/03/2023|AG-103901408|2|2.352|2.94
ES-2015-FA14230139-42223|FUR-BO-5941|22/03/2023|FA-14230139|2|72.192|90.24
MX-2012-GT1471039-40975|FUR-CH-4532|22/03/2023|GT-1471039|8|152.2752|190.344
US-2015-AR10405140-42244|FUR-TA-5421|22/03/2023|AR-104051406|9|243.008|303.76
IT-2015-KB1640562-42274|TEC-CO-5995|22/03/2023|KB-1640562|7|53.19808|66.4976
IN-2013-ST2053059-41430|TEC-CO-4578|22/03/2023|ST-2053059|7|102.3744|127.968
MX-2013-DK1337582-41530|TEC-AC-5224|22/03/2023|DK-1337582|5|58.5648|73.206
IS-2014-AS13563-41923|OFF-ST-6264|22/03/2023|AS-13563|12|48.7728|60.966
IN-2012-SP2062011-41262|FUR-CH-5378|22/03/2023|SP-2062011|8|110.5056|138.132
IN-2013-EC1405058-41605|TEC-AC-4186|22/03/2023|EC-1405058|5|54.6432|68.304
EG-2012-IG508538-41109|TEC-PH-5270|22/03/2023|IG-508538|7|90.1884|112.7355
ID-2012-TB2117559-41132|TEC-CO-3685|22/03/2023|TB-2117559|4|137.7648|172.206
MX-2015-TB2135518-42270|FUR-BO-5798|22/03/2023|TB-2135518|6|36.36|45.45
ID-2015-MC176357-42132|TEC-AC-5226|22/03/2023|MC-176357|6|118.2816|147.852
CA-2013-AR10405140-41486|TEC-AC-5237|22/03/2023|AR-104051408|8|25.568|31.96
MX-2015-GT1475582-42157|FUR-TA-3346|22/03/2023|GT-1475582|6|362.832|453.54
CA-2012-AR10405140-41184|FUR-TA-3426|22/03/2023|AR-104051404|2|100.4024|125.503
IT-2012-DF13135139-41213|TEC-CO-3598|22/03/2023|DF-13135139|1|101.593024|126.99128
CA-2015-AR10405140-42175|TEC-AC-6072|22/03/2023|AR-104051406|5|8.2496|10.312
IT-2014-MF18250139-41646|OFF-ST-6046|22/03/2023|MF-18250139|8|47.6208|59.526
ES-2014-JF1535545-41804|FUR-CH-5446|22/03/2023|JF-1535545|9|45.888|57.36
IN-2013-CS1249027-41360|FUR-BO-5763|22/03/2023|CS-1249027|8|140.208|175.26
ID-2014-MY182957-41640|TEC-AC-5122|22/03/2023|MY-182957|3|32.3808|40.476
ES-2015-RD1948048-42140|OFF-AP-4735|22/03/2023|RD-1948048|8|378.4968|473.121
ES-2013-SS2041045-41501|FUR-CH-5441|22/03/2023|SS-2041045|5|112.7808|140.976
